/data/input/IMA/train/IMA_root/season4/kitaguchi/case00062/movieframe/frame_049910.png,352,217,567,432,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00062/movieframe/frame_050381.png,534,219,749,434,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00062/movieframe/frame_051204.png,445,241,660,456,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00062/movieframe/frame_054093.png,423,220,638,435,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00062/movieframe/frame_054122.png,488,201,703,416,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00062/movieframe/frame_054531.png,532,391,747,606,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00088/movieframe/frame_127552.png,772,310,987,525,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00088/movieframe/frame_142349.png,428,258,643,473,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00088/movieframe/frame_148636.png,471,201,686,416,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00088/movieframe/frame_149008.png,475,148,690,363,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00091/movieframe/frame_056265.png,666,143,881,358,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00091/movieframe/frame_060800.png,447,312,662,527,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00091/movieframe/frame_062872.png,639,235,854,450,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00091/movieframe/frame_066125.png,611,150,826,365,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00091/movieframe/frame_068143.png,612,336,827,551,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00100/movieframe/frame_057836.png,316,199,531,414,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00100/movieframe/frame_062591.png,640,326,855,541,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00100/movieframe/frame_063974.png,591,258,806,473,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00100/movieframe/frame_071729.png,811,271,1026,486,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00101/movieframe/frame_050206.png,136,430,351,645,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00101/movieframe/frame_050842.png,119,271,334,486,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00101/movieframe/frame_051208.png,459,372,674,587,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00101/movieframe/frame_052872.png,304,276,519,491,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00101/movieframe/frame_053763.png,503,251,718,466,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00101/movieframe/frame_055180.png,522,249,737,464,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00101/movieframe/frame_056046.png,585,367,800,582,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00102/movieframe/frame_077123.png,417,307,632,522,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00102/movieframe/frame_078118.png,404,419,619,634,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00102/movieframe/frame_079067.png,344,337,559,552,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00102/movieframe/frame_079286.png,571,307,786,522,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00102/movieframe/frame_079709.png,530,345,745,560,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00102/movieframe/frame_080233.png,645,265,860,480,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00102/movieframe/frame_083172.png,690,249,905,464,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00102/movieframe/frame_084617.png,582,254,797,469,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00103/movieframe/frame_049463.png,491,248,706,463,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00103/movieframe/frame_051590.png,416,336,631,551,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00103/movieframe/frame_054151.png,513,340,728,555,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00002/movieframe/frame_056468.png,158,137,373,352,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00002/movieframe/frame_062319.png,36,148,235,363,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00002/movieframe/frame_062840.png,206,117,421,332,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00002/movieframe/frame_065961.png,130,153,345,368,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00002/movieframe/frame_083734.png,281,120,496,335,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00003/movieframe/frame_032502.png,479,453,694,668,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00003/movieframe/frame_032523.png,368,454,583,669,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00003/movieframe/frame_033354.png,553,228,768,443,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00003/movieframe/frame_033545.png,500,126,715,341,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00003/movieframe/frame_038327.png,471,345,686,560,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00003/movieframe/frame_039828.png,499,333,714,548,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00003/movieframe/frame_040169.png,485,368,700,583,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00003/movieframe/frame_040613.png,544,314,759,529,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00004/movieframe/frame_040486.png,281,306,496,521,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00004/movieframe/frame_041586.png,496,237,711,452,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00004/movieframe/frame_041937.png,502,310,717,525,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00004/movieframe/frame_042888.png,123,347,338,562,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00004/movieframe/frame_056660.png,402,263,617,478,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00004/movieframe/frame_059698.png,670,218,885,433,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00004/movieframe/frame_060799.png,563,351,778,566,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00006/movieframe/frame_042133.png,70,453,285,668,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00006/movieframe/frame_043600.png,338,232,553,447,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00006/movieframe/frame_059356.png,287,312,502,527,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00006/movieframe/frame_060556.png,135,354,350,569,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00006/movieframe/frame_065670.png,260,265,475,480,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00006/movieframe/frame_067382.png,575,143,790,358,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00006/movieframe/frame_068632.png,414,268,629,483,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00006/movieframe/frame_089991.png,628,453,843,668,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00009/movieframe/frame_058945.png,338,338,553,553,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00009/movieframe/frame_059167.png,346,210,561,425,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00009/movieframe/frame_060822.png,636,331,851,546,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00009/movieframe/frame_065427.png,410,330,625,545,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00009/movieframe/frame_065857.png,628,297,843,512,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00060/movieframe/frame_063988.png,177,324,392,539,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00060/movieframe/frame_065818.png,431,343,646,558,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00060/movieframe/frame_067405.png,623,447,838,662,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00060/movieframe/frame_075379.png,498,306,713,521,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00060/movieframe/frame_081064.png,612,323,827,538,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00060/movieframe/frame_083784.png,458,337,673,552,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00061/movieframe/frame_041049.png,486,245,701,460,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00061/movieframe/frame_048530.png,448,243,663,458,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00061/movieframe/frame_050032.png,353,305,568,520,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00061/movieframe/frame_053225.png,446,256,661,471,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00061/movieframe/frame_053674.png,386,311,601,526,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00061/movieframe/frame_054156.png,477,321,692,536,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00061/movieframe/frame_057564.png,553,209,768,424,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00061/movieframe/frame_058459.png,788,248,1003,463,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00131/movieframe/frame_049294.png,624,338,839,553,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00131/movieframe/frame_060855.png,315,249,530,464,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00131/movieframe/frame_062393.png,412,229,627,444,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00131/movieframe/frame_065995.png,476,184,691,399,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00131/movieframe/frame_066597.png,528,198,743,413,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00131/movieframe/frame_068099.png,579,204,794,419,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00131/movieframe/frame_070105.png,438,248,653,463,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00132/movieframe/frame_034000.png,529,359,744,574,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00132/movieframe/frame_037152.png,409,207,624,422,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00132/movieframe/frame_040802.png,439,250,654,465,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00184/movieframe/frame_044994.png,448,218,663,433,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00184/movieframe/frame_046996.png,534,219,749,434,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00184/movieframe/frame_051438.png,548,212,763,427,root
/data/input/IMA/train/IMA_root/season4_add110/kitaguchi/case00184/movieframe/frame_054767.png,613,255,828,470,root
