/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00062/movieframe/frame_054531.png,227,542,442,720,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00088/movieframe/frame_127552.png,525,481,740,696,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00088/movieframe/frame_141823.png,414,461,629,676,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00088/movieframe/frame_142201.png,521,335,736,550,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00088/movieframe/frame_142349.png,301,482,516,697,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00088/movieframe/frame_142765.png,325,293,540,508,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00088/movieframe/frame_147400.png,361,340,576,555,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00088/movieframe/frame_147503.png,439,358,654,573,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00088/movieframe/frame_148143.png,411,318,626,533,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00088/movieframe/frame_148376.png,365,369,580,584,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00088/movieframe/frame_148636.png,369,327,584,542,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00088/movieframe/frame_149008.png,343,305,558,520,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00091/movieframe/frame_060800.png,222,390,437,605,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00091/movieframe/frame_062872.png,116,417,331,632,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00091/movieframe/frame_063284.png,171,316,386,531,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00100/movieframe/frame_056085.png,116,334,331,549,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00100/movieframe/frame_057157.png,161,393,376,608,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00100/movieframe/frame_061661.png,300,438,515,653,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00100/movieframe/frame_062591.png,428,433,643,648,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00100/movieframe/frame_063974.png,288,443,503,658,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00100/movieframe/frame_065128.png,313,427,528,642,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00100/movieframe/frame_066129.png,290,438,505,653,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00100/movieframe/frame_071729.png,432,531,647,720,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00101/movieframe/frame_050206.png,54,500,269,715,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00101/movieframe/frame_052872.png,191,328,406,543,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00101/movieframe/frame_053202.png,238,256,453,471,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00101/movieframe/frame_053707.png,397,467,612,682,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00101/movieframe/frame_053763.png,257,335,472,550,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00101/movieframe/frame_055180.png,222,391,437,606,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00101/movieframe/frame_056046.png,310,487,525,702,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00102/movieframe/frame_077123.png,141,418,356,633,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00102/movieframe/frame_078118.png,242,540,457,720,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00102/movieframe/frame_079067.png,268,390,483,605,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00102/movieframe/frame_079286.png,469,380,684,595,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00102/movieframe/frame_079709.png,437,412,652,627,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00102/movieframe/frame_080233.png,522,357,737,572,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00102/movieframe/frame_083172.png,597,311,812,526,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00102/movieframe/frame_084617.png,449,348,664,563,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00103/movieframe/frame_049463.png,222,462,437,677,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00103/movieframe/frame_050287.png,266,512,481,720,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00103/movieframe/frame_051069.png,316,495,531,710,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00103/movieframe/frame_051590.png,281,496,496,711,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00103/movieframe/frame_051941.png,220,461,435,676,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00103/movieframe/frame_052744.png,391,487,606,702,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00002/movieframe/frame_062840.png,123,152,338,367,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00002/movieframe/frame_065961.png,54,189,269,404,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00002/movieframe/frame_071332.png,44,164,259,379,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00003/movieframe/frame_032502.png,250,520,465,720,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00003/movieframe/frame_032523.png,169,524,384,720,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00003/movieframe/frame_033354.png,237,320,452,535,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00003/movieframe/frame_033545.png,168,234,383,449,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00003/movieframe/frame_034173.png,433,370,648,585,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00003/movieframe/frame_038194.png,169,552,384,720,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00003/movieframe/frame_038327.png,81,521,296,720,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00003/movieframe/frame_039828.png,203,430,418,645,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00003/movieframe/frame_040169.png,98,533,313,720,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00003/movieframe/frame_040613.png,139,491,354,706,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00004/movieframe/frame_041586.png,155,299,370,514,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00004/movieframe/frame_041937.png,154,390,369,605,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00004/movieframe/frame_051969.png,404,452,619,667,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00004/movieframe/frame_056660.png,129,457,344,672,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00004/movieframe/frame_059466.png,321,454,536,669,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00004/movieframe/frame_059698.png,223,353,438,568,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00004/movieframe/frame_060398.png,227,463,442,678,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00004/movieframe/frame_060799.png,180,499,395,714,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00004/movieframe/frame_061463.png,165,504,380,719,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00006/movieframe/frame_059356.png,135,432,350,647,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00006/movieframe/frame_065670.png,161,373,376,588,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00006/movieframe/frame_068632.png,287,376,502,591,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00006/movieframe/frame_077312.png,251,406,466,621,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00009/movieframe/frame_059167.png,138,565,353,720,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00009/movieframe/frame_059979.png,484,500,699,715,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00009/movieframe/frame_060822.png,501,498,716,713,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00009/movieframe/frame_062365.png,448,585,663,720,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00009/movieframe/frame_063575.png,386,494,601,709,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00009/movieframe/frame_063786.png,313,533,528,720,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00009/movieframe/frame_063813.png,385,483,600,698,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00009/movieframe/frame_065427.png,206,502,421,717,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00009/movieframe/frame_065857.png,430,420,645,635,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00009/movieframe/frame_066368.png,378,572,593,720,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00060/movieframe/frame_065818.png,307,358,522,573,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00060/movieframe/frame_067405.png,475,463,690,678,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00060/movieframe/frame_075379.png,235,483,450,698,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00060/movieframe/frame_081064.png,406,383,621,598,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00061/movieframe/frame_041049.png,395,279,610,494,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00061/movieframe/frame_048530.png,180,438,395,653,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00061/movieframe/frame_050032.png,127,524,342,720,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00061/movieframe/frame_050362.png,240,477,455,692,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00061/movieframe/frame_053225.png,94,510,309,720,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00061/movieframe/frame_053674.png,171,522,386,720,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00061/movieframe/frame_054156.png,252,466,467,681,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00061/movieframe/frame_056929.png,253,454,468,669,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00061/movieframe/frame_057341.png,173,477,388,692,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00061/movieframe/frame_058459.png,321,477,536,692,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00131/movieframe/frame_049294.png,403,403,618,618,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00131/movieframe/frame_060855.png,64,295,255,510,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00131/movieframe/frame_062393.png,118,286,333,501,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00131/movieframe/frame_065394.png,151,305,366,520,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00131/movieframe/frame_065995.png,169,309,384,524,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00131/movieframe/frame_066597.png,233,305,448,520,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00131/movieframe/frame_068099.png,212,362,427,577,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00131/movieframe/frame_068601.png,231,361,446,576,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00131/movieframe/frame_069603.png,231,357,446,572,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00131/movieframe/frame_070105.png,217,333,432,548,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00131/movieframe/frame_071633.png,248,341,463,556,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00132/movieframe/frame_030138.png,229,399,444,614,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00132/movieframe/frame_030290.png,270,284,485,499,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00132/movieframe/frame_030891.png,231,341,446,556,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00132/movieframe/frame_034000.png,359,422,574,637,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00132/movieframe/frame_034151.png,194,369,409,584,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00132/movieframe/frame_037152.png,153,297,368,512,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00132/movieframe/frame_038402.png,201,312,416,527,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00132/movieframe/frame_040802.png,147,321,362,536,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00132/movieframe/frame_042704.png,111,433,326,648,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00184/movieframe/frame_044244.png,90,507,305,720,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00184/movieframe/frame_051438.png,272,412,487,627,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00184/movieframe/frame_053240.png,342,396,557,611,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00184/movieframe/frame_054362.png,341,378,556,593,root
/data/input/IMA/train/IMA_root/season1+2+3_add110/kitaguchi/case00184/movieframe/frame_054564.png,196,351,411,566,root
